"Rule" "itemsQttSelected" "thFinal" "trueTheta" "seFinal"
"random" "8" "-0.0145522913815013" "0.62616285069727" "random"
"random" "13" "-1.14756739643092" "0.665941966549255" "random"
"random" "8" "-1.16870771093343" "0.633607567335409" "random"
"random" "6" "-0.938046204453245" "0.736913797168511" "random"
"random" "7" "-0.77491350888213" "0.704243847242713" "random"
"random" "6" "0.267861918883006" "0.866889405214503" "random"
"random" "11" "-1.08710894682076" "0.722216580366561" "random"
"random" "9" "-0.777636086774343" "0.725242438497835" "random"
"random" "10" "-1.04393945888516" "0.693071646033358" "random"
"random" "7" "-0.79441358325124" "0.784437209852601" "random"
"random" "6" "-0.909101063164959" "0.750408111900323" "random"
"random" "6" "-0.190485836757056" "0.729606703545915" "random"
"random" "8" "0.0451814971402809" "0.629677944678471" "random"
"random" "6" "-0.405615444293917" "0.809568521533094" "random"
"random" "6" "-1.31988848543977" "0.695702221814794" "random"
"random" "8" "-1.06103900854684" "0.729505779093118" "random"
"random" "7" "-0.812549156096368" "0.723709122449784" "random"
"random" "12" "-0.929036147385147" "0.68482632821475" "random"
"random" "9" "-0.802233199697772" "0.662722369550967" "random"
"random" "6" "-0.85359006525954" "0.777349014299265" "random"
"random" "9" "-1.08337404189155" "0.713303132213144" "random"
"random" "15" "-1.36171376917319" "0.659496041953973" "random"
"random" "8" "-0.803774023477279" "0.72606670715035" "random"
"random" "7" "-0.69033062420252" "0.76799877079471" "random"
"random" "7" "-1.43601948542862" "0.66548296808775" "random"
"random" "7" "-0.772947696509331" "0.793412525566236" "random"
"random" "8" "-0.910190681971554" "0.668950172162408" "random"
"random" "6" "-0.515701004956443" "0.768817506128617" "random"
"random" "6" "-0.546086830670297" "0.822385304975888" "random"
"random" "8" "-0.988559859568305" "0.854892534844486" "random"
"random" "6" "-0.798348738029697" "0.76791448918914" "random"
"random" "7" "-0.754573966410607" "0.625080726526533" "random"
"random" "7" "-0.29871529577976" "0.863602733301188" "random"
"random" "6" "-0.956493803617457" "0.689591504264246" "random"
"random" "8" "-0.770320160158076" "0.755325689696594" "random"
"random" "9" "-0.824233833323771" "0.76123599555934" "random"
"random" "6" "-0.426922748302315" "0.836733358257656" "random"
"random" "6" "0.0966677216379254" "0.692875460930428" "random"
"random" "8" "-0.958095620928797" "0.665880218647953" "random"
"random" "8" "-1.08099227658744" "0.694223036531478" "random"
"random" "7" "-0.837642603859105" "0.682230454894786" "random"
"random" "10" "-0.165742606947349" "0.704052813539167" "random"
"random" "6" "-0.812729767949045" "0.791671458907627" "random"
"random" "6" "-0.884593955053777" "0.769043872085959" "random"
"random" "7" "-1.02526536889057" "0.687275901223402" "random"
