"Rule" "itemsQttSelected" "thFinal" "trueTheta" "seFinal" "ciFinal_Down" "ciFinal_Up"
"GDIP" "39" "0.437151607060786" "0.868235" "0.497929566910002" "-0.538772410920444" "1.41307562504202"
"GDIP" "45" "-0.624377098112489" "-0.244765" "0.640358872029902" "-1.87945742447179" "0.630703228246812"
"GDIP" "45" "-0.684968540374366" "-0.547261" "0.744923932382505" "-2.14499261906603" "0.775055538317294"
"GDIP" "45" "-0.352573895124446" "-0.145367" "0.681525412674675" "-1.68833915851561" "0.983191368266714"
"GDIP" "17" "1.450770956943" "1.858934" "0.475776911013152" "0.518265346681507" "2.3832765672045"
"GDIP" "45" "-0.119875177753793" "0.471773" "0.538613083832796" "-1.17553742366813" "0.935787068160539"
"GDIP" "45" "0.206258953417405" "0.529904" "0.58592970415412" "-0.942142164196878" "1.35466007103169"
"GDIP" "45" "-0.587705403835373" "-0.081332" "0.644593907207858" "-1.85108624661673" "0.675675438945981"
"GDIP" "31" "0.723304961423966" "0.999793" "0.482003089399829" "-0.221403734236737" "1.66801365708467"
"GDIP" "11" "1.59545486114166" "1.710521" "0.490903124521679" "0.633302417180992" "2.55760730510234"
"GDIP" "45" "-1.03074267495432" "-0.987143" "0.742524395252071" "-2.48606374729076" "0.424578397382125"
"GDIP" "45" "-0.190517993729813" "-0.208544" "0.789825553046087" "-1.73854763176957" "1.35751164430995"
"GDIP" "45" "-0.60172611446963" "-0.478385" "0.700622265816357" "-1.97492052223654" "0.771468293297278"
"GDIP" "12" "1.63446631126645" "1.920402" "0.49169186919201" "0.670767956158931" "2.59816466637397"
"GDIP" "45" "-0.401425679164151" "0.082193" "0.625036635987378" "-1.62647497471748" "0.823623616389181"
"GDIP" "45" "-0.295489800177402" "0.256217" "0.582487789070483" "-1.43714488818991" "0.846165287835108"
"GDIP" "45" "-0.270991354480816" "-0.352108" "0.8435185067068" "-1.92425724791915" "1.38227453895752"
"GDIP" "45" "-0.00129044705501523" "0.45479" "0.539787542700798" "-1.05925459005196" "1.05667369594193"
"GDIP" "45" "-0.745964477155291" "-0.765143" "0.790434171567746" "-2.29518698557783" "0.803258031267245"
"GDIP" "45" "-0.596037910823229" "-0.70712" "0.769693838485434" "-2.10461011337707" "0.912534291730611"
"GDIP" "45" "-0.256091273298788" "0.095457" "0.678717788023888" "-1.5863536934923" "1.07417114689472"
"GDIP" "45" "-0.938642847421135" "-0.579521" "0.656306325225887" "-2.2249796076897" "0.347693912847434"
"GDIP" "45" "-0.0899835368180056" "0.477765" "0.550949702294482" "-1.16982511060826" "0.989858036972244"
"GDIP" "45" "-1.1343011540266" "-1.006933" "0.754171721257458" "-2.6124505658498" "0.343848257796596"
"GDIP" "45" "-1.45918083702032" "-1.15932" "0.701364023259238" "-2.83382906266054" "-0.0845326113801022"
"GDIP" "45" "0.128219121027712" "0.533111" "0.551991412606975" "-0.953664167457348" "1.21010240951277"
"GDIP" "45" "-0.954674043834406" "-0.834457" "0.745389548858668" "-2.41561071404995" "0.506262626381142"
"GDIP" "45" "-1.31272793171443" "-0.956049" "0.674674365478812" "-2.63506538934532" "0.00960952591645037"
"GDIP" "45" "-1.22158674459864" "-0.916168" "0.682890559397727" "-2.56002764640059" "0.116854157203316"
"GDIP" "12" "1.81837597699952" "2.04146" "0.48648373552899" "0.864885376298187" "2.77186657770084"
"GDIP" "45" "-0.735241213157826" "-0.745126" "0.77755218831531" "-2.25921549835614" "0.788733072040487"
"GDIP" "30" "1.01620837019767" "1.215679" "0.487255052943278" "0.0612060151436828" "1.97121072525165"
"GDIP" "45" "-0.992971925318848" "-0.752658" "0.703640752781006" "-2.37208245882427" "0.386138608186576"
"GDIP" "45" "-0.0765899831085108" "0.4169" "0.574411753308368" "-1.20241633188942" "1.0492363656724"
"GDIP" "25" "1.00874106302911" "1.450653" "0.487948936189229" "0.0523787218035886" "1.96510340425463"
"GDIP" "20" "1.0235996864576" "1.196043" "0.496753371882739" "0.049980968368603" "1.9972184045466"
"GDIP" "45" "-0.407669660613253" "-0.056611" "0.622623031342219" "-1.62798837798916" "0.812649056762649"
"GDIP" "45" "-0.525650079902553" "-0.049387" "0.62621325884943" "-1.75300551388889" "0.701705354083787"
"GDIP" "9" "2.24633596632692" "1.858094" "0.490590972832976" "1.28479532843382" "3.20787660422002"
"GDIP" "12" "1.77330796206437" "1.673696" "0.498124176219406" "0.797002516845647" "2.74961340728308"
"GDIP" "45" "0.300573337847009" "0.461067" "0.677076646037505" "-1.02647250315967" "1.62761917885369"
"GDIP" "29" "1.00453348829233" "1.291028" "0.492252433101265" "0.0397364481116381" "1.96933052847302"
"GDIP" "45" "-0.299061460014312" "0.290465" "0.591593693118078" "-1.45856379200679" "0.860440871978161"
"GDIP" "45" "-0.751078671622288" "-0.563733" "0.696880965125224" "-2.11694026477924" "0.614782921534664"
"GDIP" "45" "0.0981450184043617" "0.088382" "0.718400082483511" "-1.30989326975392" "1.50618330656265"
"GDIP" "45" "-0.979877951249178" "-0.988599" "0.793104847350696" "-2.53433488802068" "0.574578985522324"
"GDIP" "45" "-0.32405654349314" "0.142953" "0.639820350554242" "-1.57808138715525" "0.929968300168966"
"GDIP" "45" "-1.02232255895019" "-0.953994" "0.733811979341008" "-2.46056760988262" "0.415922491982232"
"GDIP" "45" "0.418878115910474" "0.761997" "0.542659439398102" "-0.644714841180501" "1.48247107300145"
"GDIP" "45" "-1.04349034383322" "-0.822012" "0.714238432189855" "-2.44337194729969" "0.356391259633245"
"GDIP" "45" "-0.867112746297046" "-0.705013" "0.706265446819782" "-2.25136758558891" "0.517142092994816"
"GDIP" "45" "-0.334732402478745" "0.046369" "0.63749586599383" "-1.58420134011982" "0.914736535162333"
"GDIP" "45" "-0.292025913317869" "0.274814" "0.590802822195474" "-1.44997816678562" "0.865926340149881"
"GDIP" "45" "0.0434973087497737" "0.379115" "0.63334312497639" "-1.19783240606" "1.28482702355955"
"GDIP" "45" "-1.40412268555615" "-1.125661" "0.693444046075738" "-2.76324804115833" "-0.0449973299539728"
"GDIP" "17" "0.959484321238883" "1.259756" "0.497371974820002" "-0.0153468363278835" "1.93431547880565"
"GDIP" "45" "-0.100933269373143" "-0.193961" "0.682140292154557" "-1.43790367439971" "1.23603713565342"
"GDIP" "45" "-1.35053221938392" "-1.081828" "0.701453409467594" "-2.72535563877323" "0.024291200005387"
"GDIP" "45" "-1.18679017439675" "-1.07011" "0.764887441739327" "-2.6859420124328" "0.312361663639315"
"GDIP" "45" "-0.768285094005651" "-0.446547" "0.660447439027908" "-2.06273828818206" "0.526168100170761"
"GDIP" "45" "-1.42748910389706" "-1.14036" "0.699112641893696" "-2.79772470314535" "-0.0572535046487634"
"GDIP" "45" "-0.721961548398432" "-0.535498" "0.698152142257304" "-2.09031460295223" "0.646391506155368"
"GDIP" "35" "0.716856258185658" "1.00086" "0.497677008042243" "-0.258572753510789" "1.69228526988211"
"GDIP" "15" "1.61042808248378" "1.775784" "0.487641012204358" "0.654669261178583" "2.56618690378898"
"GDIP" "45" "-0.401189449121225" "-0.793069" "0.858845844841196" "-2.08449637328184" "1.28211747503939"
"GDIP" "45" "-0.278200104957793" "0.289768" "0.55416879731279" "-1.36435098904674" "0.807950779131152"
"GDIP" "11" "1.85877328883303" "2.287249" "0.462173763366642" "0.95292935803507" "2.76461721963098"
"GDIP" "42" "1.34331326707829" "1.137771" "0.497427765564037" "0.368372761662544" "2.31825377249404"
"GDIP" "45" "-1.12022264242173" "-0.982921" "0.72658532591664" "-2.54430371291365" "0.303858428070176"
"GDIP" "45" "0.225416485471979" "0.73096" "0.542958633594275" "-0.838762881467879" "1.28959585241184"
"GDIP" "19" "0.601619865386398" "1.179788" "0.497661938227173" "-0.373779610015257" "1.57701934078805"
"GDIP" "45" "-0.687970111253714" "-0.390411" "0.670295424615042" "-2.00172500250118" "0.62578477999375"
"GDIP" "45" "0.236607541030371" "0.653995" "0.539528679855377" "-0.820849240112608" "1.29406432217335"
"GDIP" "45" "-1.25301473949444" "-0.960391" "0.705863960390458" "-2.63648267984455" "0.130453200855662"
"GDIP" "45" "-1.19080069042052" "-0.871907" "0.687132778480676" "-2.53755618883958" "0.155954807998549"
"GDIP" "45" "-0.666142479045844" "-0.586252" "0.719616932860615" "-2.07656575011783" "0.744280792026139"
"GDIP" "45" "-0.557545011793278" "-0.069845" "0.604710953865422" "-1.74275670242637" "0.62766667883981"
"GDIP" "45" "-1.4051462159258" "-1.132682" "0.69998039098884" "-2.77708257214819" "-0.0332098597034103"
"GDIP" "45" "-0.590536203553596" "-0.418702" "0.680826764387197" "-1.92493214146344" "0.743859734356247"
"GDIP" "45" "-0.403994606207321" "-0.027028" "0.639663501365727" "-1.65771203110893" "0.849722818694292"
"GDIP" "36" "0.847141019826299" "1.082212" "0.499637628488874" "-0.132130737332897" "1.82641277698549"
"GDIP" "9" "2.19123853173316" "2.292127" "0.475707695178242" "1.25886858201524" "3.12360848145107"
"GDIP" "45" "-0.746956227606308" "-0.54167" "0.66029384318188" "-2.04110837945633" "0.547195924243715"
"GDIP" "45" "-0.948059249218274" "-0.784641" "0.713964091742229" "-2.34740315528789" "0.451284656851345"
"GDIP" "45" "-0.621945597667937" "-0.530937" "0.788335586574873" "-2.16705495508594" "0.923163759750071"
"GDIP" "45" "0.27507114275473" "0.710164" "0.560108353024116" "-0.822721056612584" "1.37286334212204"
"GDIP" "45" "-1.00724621420265" "-0.752351" "0.683354507198153" "-2.34659643698415" "0.332104008578844"
"GDIP" "45" "-0.306422020987865" "0.087749" "0.654253096492018" "-1.58873452688603" "0.975890484910298"
"GDIP" "45" "-1.24891458048502" "-1.048327" "0.721491134657562" "-2.66301121957878" "0.165182058608738"
"GDIP" "45" "-0.945646488912823" "-0.551338" "0.679074575903686" "-2.27660820050086" "0.385315222675212"
"GDIP" "45" "-0.638986812958457" "-0.19531" "0.631134205822518" "-1.87598712578188" "0.598013499864968"
"GDIP" "45" "-0.444656337279696" "-0.042719" "0.605374491674213" "-1.6311685381204" "0.741855863561005"
"GDIP" "45" "-0.627509609947942" "-0.771789" "0.78768719425176" "-2.1713481417648" "0.916328921868913"
"GDIP" "45" "-0.462434603903209" "-0.239328" "0.668146262688116" "-1.77197721517695" "0.847108007370537"
"GDIP" "45" "0.130261656317665" "0.607309" "0.532616628083276" "-0.913647752292721" "1.17417106492805"
"GDIP" "45" "-1.04604746460752" "-0.767647" "0.712702437009835" "-2.44291857284072" "0.350823643625682"
"GDIP" "45" "-0.261659371616196" "0.122425" "0.633391630652817" "-1.50308415580481" "0.979765412572421"
"GDIP" "45" "-1.12494009983705" "-1.006579" "0.754349515892604" "-2.60343798274178" "0.353557783067675"
"GDIP" "45" "-0.784659980474641" "-0.484394" "0.691067645815452" "-2.13912767715381" "0.569807716204527"
"GDIP" "45" "-1.38938275450517" "-1.115753" "0.699287199850871" "-2.75996048106274" "-0.0188050279476017"
"GDIP" "45" "-0.946627027115815" "-0.73021" "0.7017225273168" "-2.32197790779717" "0.428723853565536"
"GDIP" "45" "-0.293395710725216" "0.040925" "0.64561169490311" "-1.55877138073317" "0.971979959282741"
"GDIP" "45" "-0.149843443540693" "0.316199" "0.579816390450205" "-1.28626268646911" "0.986575799387723"
"GDIP" "45" "-0.256196586944507" "0.016182" "0.712960663296602" "-1.65357380939963" "1.14118063551062"
"GDIP" "45" "-0.873222164676059" "-0.853974" "0.730619935630975" "-2.30521092489974" "0.558766595547625"
"GDIP" "45" "-1.09866126078387" "-1.025166" "0.762962950155215" "-2.59404116462652" "0.39671864305878"
"GDIP" "45" "-1.21078037185105" "-1.067643" "0.743621211047942" "-2.66825116364507" "0.246690419942977"
"GDIP" "45" "-0.308664090160773" "-0.170393" "0.69334841445916" "-1.66760201123868" "1.05027383091713"
"GDIP" "45" "0.40163032614741" "0.741443" "0.554761732568495" "-0.685682689687881" "1.4889433419827"
"GDIP" "45" "0.245676510772189" "0.276918" "0.627765912260337" "-0.984722067980002" "1.47607508952438"
"GDIP" "45" "-0.268969150912528" "0.033566" "0.665321843382824" "-1.57297600207066" "1.03503770024561"
"GDIP" "45" "-1.37013449438765" "-1.103314" "0.700822385144675" "-2.74372112883067" "0.00345214005537398"
"GDIP" "45" "0.0775583406963422" "0.535125" "0.575746182731145" "-1.05088344169312" "1.2060001230858"
"GDIP" "45" "-0.282767380085425" "0.121203" "0.585728554657591" "-1.430774251931" "0.865239491760153"
"GDIP" "22" "0.815735744130945" "1.006876" "0.481500831201167" "-0.127988543549443" "1.75946003181133"
"GDIP" "45" "-0.291845203469676" "0.327803" "0.555123866288482" "-1.37986798835373" "0.796177581414378"
"GDIP" "12" "1.61353534623247" "1.669031" "0.48754270277437" "0.657969207869389" "2.56910148459555"
"GDIP" "45" "-0.297177074642132" "0.068818" "0.629273208007699" "-1.5305298987732" "0.936175749488941"
"GDIP" "45" "-0.591805862038429" "-0.108395" "0.674361073238497" "-1.91352927816166" "0.729917554084801"
"GDIP" "45" "-1.06234297964121" "-0.94347" "0.711080618245634" "-2.45603538150713" "0.331349422224704"
"GDIP" "45" "-0.394630473565331" "0.024685" "0.612784407312484" "-1.59566584218552" "0.80640489505486"
"GDIP" "45" "-1.44880452647969" "-1.147924" "0.699351990227067" "-2.81950923984115" "-0.0780998131182358"
"GDIP" "45" "0.322328057843443" "0.747741" "0.518829878645148" "-0.694559818404333" "1.33921593409122"
"GDIP" "45" "-0.599046347846758" "-0.443458" "0.710716633274288" "-1.99202535227792" "0.793932656584408"
"GDIP" "45" "-0.726394554300091" "-0.727743" "0.757458006065238" "-2.21098496598948" "0.758195857389297"
"GDIP" "45" "-1.07751919858883" "-0.968254" "0.726622932989758" "-2.50167397758962" "0.346635580411953"
"GDIP" "45" "-0.898779793597098" "-0.78957" "0.735002837585684" "-2.33935888379978" "0.541799296605586"
"GDIP" "45" "-0.708239777806112" "-0.196606" "0.632461543400718" "-1.94784162447813" "0.531362068865911"
"GDIP" "45" "0.0748802295168438" "0.40756" "0.622948608819261" "-1.14607660798824" "1.29583706702193"
"GDIP" "45" "-0.52481330456373" "-0.157835" "0.67688057391223" "-1.8514748512665" "0.801848242139042"
"GDIP" "31" "0.62944696351006" "1.08199" "0.497556292499095" "-0.345745450069443" "1.60463937708956"
"GDIP" "45" "0.177340512316889" "0.525727" "0.57901987336854" "-0.957517585818392" "1.31219861045217"
"GDIP" "45" "-0.195556965987667" "0.1291" "0.618926003112496" "-1.40862964118349" "1.01751570920815"
"GDIP" "45" "-0.525278794205832" "-0.323471" "0.689273100462343" "-1.87622924662428" "0.82567165821262"
"GDIP" "33" "1.07622263512783" "1.301929" "0.465544954204052" "0.163771291703544" "1.98867397855212"
"GDIP" "45" "-0.643519940091919" "-0.446604" "0.684404733734617" "-1.98492856906049" "0.697888688876656"
"GDIP" "31" "0.690687998258845" "0.906617" "0.48641366268902" "-0.262665262199849" "1.64404125871754"
"GDIP" "45" "0.57669194818489" "0.880621" "0.506800179923016" "-0.41661815182264" "1.57000204819242"
"GDIP" "45" "-0.307114036093231" "0.078488" "0.634845867365688" "-1.55138907186407" "0.937160999677609"
"GDIP" "45" "-0.114250417087961" "0.323797" "0.597751227377974" "-1.2858212944634" "1.05732046028748"
"GDIP" "45" "-0.943195442817604" "-0.7575" "0.739415793184909" "-2.39242376706014" "0.506032881424935"
"GDIP" "45" "-0.751932150598529" "-0.880065" "0.780968106796563" "-2.28260151299422" "0.778737211797164"
"GDIP" "45" "-0.0800429109300869" "0.303375" "0.629882041316146" "-1.3145890264183" "1.15450320455813"
"GDIP" "45" "-0.611263583720003" "-0.215069" "0.618723433891833" "-1.82393923053894" "0.601412063098938"
"GDIP" "45" "-0.0938230782750992" "0.41954" "0.556029045009785" "-1.18361998085248" "0.99597382430228"
"GDIP" "45" "-0.187573813884927" "0.052537" "0.684958558441977" "-1.53006791933368" "1.15492029156382"
"GDIP" "45" "-0.312968456647099" "-0.032809" "0.668728759861948" "-1.62365274140265" "0.997715828108453"
"GDIP" "31" "0.959511700201356" "0.952822" "0.492219361335952" "-0.00522052051041622" "1.92424392091313"
"GDIP" "45" "-0.521119003758874" "-0.23217" "0.662526281394835" "-1.819646654104" "0.777408646586252"
"GDIP" "45" "0.135790858116987" "0.395711" "0.649279370155798" "-1.13677332329323" "1.4083550395272"
"GDIP" "45" "-0.637325662804568" "-0.081231" "0.606043418001996" "-1.82514893515603" "0.550497609546897"
"GDIP" "45" "-0.326358437518438" "0.270248" "0.577054972894719" "-1.45736540149182" "0.804648526454948"
"GDIP" "25" "0.820163162081992" "0.985913" "0.490904592570254" "-0.141992159201016" "1.782318483365"
"GDIP" "45" "0.30203783182729" "0.663819" "0.602484072406487" "-0.878809251348446" "1.48288491500303"
"GDIP" "16" "0.967940502390042" "1.282324" "0.495268238279286" "-0.00276740732396052" "1.93864841210405"
"GDIP" "45" "-0.279746693116018" "0.26369" "0.586256280058097" "-1.42878788774032" "0.869294501508279"
"GDIP" "45" "0.330411347273305" "0.77159" "0.538157483117114" "-0.72435793764696" "1.38518063219357"
"GDIP" "45" "-0.150423928367721" "0.304508" "0.61398055137651" "-1.35380369627372" "1.05295583953828"
"GDIP" "45" "-1.09811744161268" "-0.808668" "0.678770721698606" "-2.42848360990221" "0.232248726676844"
"GDIP" "45" "0.657804417280822" "1.035399" "0.521356497998759" "-0.364035541902674" "1.67964437646432"
"GDIP" "45" "-1.13398180993734" "-0.762101" "0.665604548446983" "-2.43854275283947" "0.170579132964791"
"GDIP" "39" "0.965011799043875" "1.248828" "0.497669325917366" "-0.0104021559644869" "1.94042575405224"
"GDIP" "17" "1.41031961006001" "1.610783" "0.477760986208355" "0.473925283873292" "2.34671393624672"
"GDIP" "45" "-0.333232901593617" "0.012804" "0.65672354198435" "-1.62038739168252" "0.953921588495287"
"GDIP" "45" "-0.807965903441992" "-0.585911" "0.70604545062639" "-2.19178955811807" "0.575857751234085"
"GDIP" "45" "-1.11074811761827" "-0.719619" "0.675934960608682" "-2.43555629630279" "0.214060061066243"
"GDIP" "45" "-0.396377745574724" "0.004835" "0.633306918076257" "-1.63763649616425" "0.844881005014798"
"GDIP" "14" "1.52632370546309" "1.88331" "0.480838760690874" "0.583897052138102" "2.46875035878808"
"GDIP" "45" "-0.875949036505464" "-0.682928" "0.730830713140816" "-2.30835091305719" "0.55645284004626"
"GDIP" "45" "0.156497105013595" "0.520716" "0.547962217685972" "-0.917489106539607" "1.2304833165668"
"GDIP" "45" "-0.542991074212231" "-0.440176" "0.67184935763673" "-1.85979161821659" "0.77380946979213"
"GDIP" "45" "-0.439742072829313" "0.223953" "0.569866627765039" "-1.55666013924008" "0.677175993581455"
"GDIP" "45" "-0.988036370722945" "-0.710224" "0.674626630754184" "-2.31028027001275" "0.334207528566857"
"GDIP" "45" "-0.418598823358983" "-0.018349" "0.662873534980897" "-1.71780707822629" "0.880609431508326"
"GDIP" "45" "0.386554368397589" "0.754321" "0.515553721219065" "-0.623912357287381" "1.39702109408256"
"GDIP" "45" "-1.19382581978786" "-0.891048" "0.696092905282165" "-2.55814284403475" "0.170491204459039"
"GDIP" "45" "-0.48676680133308" "-0.819759" "0.842601918186751" "-2.13823621428348" "1.16470261161732"
"GDIP" "45" "-1.48061668493951" "-1.156171" "0.689238584703118" "-2.83149948771298" "-0.129733882166041"
"GDIP" "45" "-0.733151938258317" "-0.337007" "0.625210242626323" "-1.95854149657146" "0.492237620054825"
"GDIP" "45" "-0.801503271118675" "-0.532069" "0.675566101752981" "-2.12558849973064" "0.52258195749329"
"GDIP" "45" "-0.501958902615383" "-0.38195" "0.725216243299151" "-1.92335662048516" "0.91943881525439"
"GDIP" "24" "0.932651585089396" "1.245065" "0.485748114648917" "-0.0193972251807146" "1.88470039535951"
"GDIP" "45" "-0.790052480582953" "-0.794622" "0.730009410191816" "-2.22084463293424" "0.640739671768333"
"GDIP" "45" "-0.725725627044925" "-0.516356" "0.67718883433749" "-2.05299135307907" "0.601540098989216"
"GDIP" "45" "-0.393252893215839" "-0.097462" "0.657254580251665" "-1.68144819918309" "0.894942412751416"
"GDIP" "45" "0.403340478655843" "0.751697" "0.522742082761547" "-0.621215176760246" "1.42789613407193"
"GDIP" "45" "-1.46604249113844" "-1.146718" "0.702719796989131" "-2.84334798446044" "-0.0887369978164478"
"GDIP" "45" "-0.203376104635101" "-0.144844" "0.702216104592383" "-1.57969437900018" "1.17294216972998"
"GDIP" "45" "-0.203500707589407" "0.051404" "0.652534488216112" "-1.48244480316326" "1.07544338798445"
"GDIP" "45" "-0.352612029861913" "0.028988" "0.703168221121592" "-1.73079641833333" "1.0255723586095"
"GDIP" "45" "-0.725788208452154" "-0.400407" "0.665374728954165" "-2.02989871342542" "0.57832229652111"
"GDIP" "45" "-1.05082019759573" "-0.992624" "0.765956664128911" "-2.55206767300684" "0.450427277815376"
"GDIP" "45" "-0.610108234730778" "-0.225088" "0.629970281297409" "-1.84482729740427" "0.624610827942711"
"GDIP" "45" "-1.10383184931366" "-0.837989" "0.693781052177045" "-2.46361772473697" "0.255954026109654"
"GDIP" "45" "-0.590720607017563" "-0.384463" "0.69294799958437" "-1.948873729362" "0.767432515326879"
"GDIP" "45" "-1.35826418052084" "-1.118084" "0.735264798279326" "-2.79935670424843" "0.0828283432067429"
"GDIP" "20" "1.12411634883621" "1.393122" "0.489738535658133" "0.164246457104884" "2.08398624056753"
"GDIP" "45" "-1.34731543703407" "-0.97145" "0.674937807808827" "-2.67016923214379" "-0.0244616419243568"
"GDIP" "45" "0.233306072288462" "0.683928" "0.570581663268098" "-0.885013437955971" "1.3516255825329"
"GDIP" "45" "-1.04527682627144" "-0.932436" "0.710993681998925" "-2.43879883622485" "0.348245183681981"
"GDIP" "45" "0.0735744883213702" "0.156195" "0.706464254984408" "-1.31107000781299" "1.45821898445573"
"GDIP" "45" "-0.730054604049714" "-0.290691" "0.666309314054569" "-2.03599686216026" "0.575887654060829"
"GDIP" "35" "0.190456060645978" "0.656812" "0.499124369863096" "-0.787809728091938" "1.16872184938389"
"GDIP" "45" "-1.09441246212172" "-0.873271" "0.711742457111955" "-2.4894020443292" "0.300577120085753"
"GDIP" "45" "-0.925543518110981" "-0.927156" "0.765065762552955" "-2.42504485851945" "0.573957822297484"
"GDIP" "45" "-0.762860839497064" "-0.51771" "0.683103129413957" "-2.10171837087502" "0.575996691880894"
"GDIP" "45" "-1.16035383820778" "-0.821524" "0.692091602888206" "-2.51682845387126" "0.196120777455705"
"GDIP" "45" "-0.129859717644585" "-0.172738" "0.731013564051887" "-1.56261997539655" "1.30290054010738"
"GDIP" "23" "1.00543317861324" "1.214984" "0.491444669888325" "0.0422193252379472" "1.96864703198853"
"GDIP" "45" "-0.923197342734383" "-0.654529" "0.701229769338468" "-2.29758243552511" "0.451187750056344"
"GDIP" "45" "-0.06768030982338" "0.374777" "0.571866462488876" "-1.1885179802679" "1.05315736062114"
"GDIP" "45" "-1.0410555383396" "-0.752228" "0.685369128761528" "-2.38435434682779" "0.30224327014859"
"GDIP" "45" "-0.352924025500908" "-0.310263" "0.677162053868068" "-1.68013726277949" "0.974289211777677"
"GDIP" "45" "-0.162633479069331" "0.419083" "0.541359648309684" "-1.22367889243958" "0.898411934300919"
"GDIP" "45" "-1.17138658434088" "-1.024553" "0.721667319340469" "-2.58582853906776" "0.243055370386007"
"GDIP" "45" "-1.10978601259497" "-1.031497" "0.790020924230979" "-2.65819857112074" "0.438626545930794"
"GDIP" "45" "-0.773869124995599" "-0.268172" "0.599021700005648" "-1.94793008296463" "0.400191832973428"
