Rule itemsQttSelected thFinal trueTheta seFinal ciFinal_Down ciFinal_Up
KL 45 0.0434973087497737 0.379115 0.63334312497639 -1.19783240606 1.28482702355955
KL 45 -1.40412268555615 -1.125661 0.693444046075738 -2.76324804115833 -0.0449973299539728
KL 22 0.864475960534322 1.259756 0.484224304577564 -0.0845862368766572 1.8135381579453
KL 45 -0.100933269373143 -0.193961 0.682140292154557 -1.43790367439971 1.23603713565342
KL 45 -1.35053221938392 -1.081828 0.701453409467594 -2.72535563877323 0.024291200005387
KL 45 -1.18679017439675 -1.07011 0.764887441739327 -2.6859420124328 0.312361663639315
KL 45 -0.768285094005651 -0.446547 0.660447439027908 -2.06273828818206 0.526168100170761
KL 45 -1.42748910389706 -1.14036 0.699112641893696 -2.79772470314535 -0.0572535046487634
KL 45 -0.721961548398432 -0.535498 0.698152142257304 -2.09031460295223 0.646391506155368
KL 27 0.866011436836882 1.00086 0.484095846083213 -0.082798986551661 1.81482186022542
KL 17 1.59512775967724 1.775784 0.462197508837568 0.689237288611474 2.50101823074301
KL 45 -0.401189449121225 -0.793069 0.858845844841196 -2.08449637328184 1.28211747503939
KL 45 -0.278200104957793 0.289768 0.55416879731279 -1.36435098904674 0.807950779131152
KL 12 1.97500453987809 2.287249 0.456083880257537 1.08109656064404 2.86891251911214
KL 15 1.7710223340329 1.137771 0.490964542590725 0.8087495128689 2.7332951551969
KL 45 -1.12022264242173 -0.982921 0.72658532591664 -2.54430371291365 0.303858428070176
KL 45 0.225416485471979 0.73096 0.542958633594275 -0.838762881467879 1.28959585241184
KL 21 0.654843341103473 1.179788 0.491652874646395 -0.308778586099048 1.61846526830599
KL 45 -0.687970111253714 -0.390411 0.670295424615042 -2.00172500250118 0.62578477999375
KL 45 0.236607541030371 0.653995 0.539528679855377 -0.820849240112608 1.29406432217335
KL 45 -1.25301473949444 -0.960391 0.705863960390458 -2.63648267984455 0.130453200855662
KL 45 -1.19080069042052 -0.871907 0.687132778480676 -2.53755618883958 0.155954807998549
KL 45 -0.666142479045844 -0.586252 0.719616932860615 -2.07656575011783 0.744280792026139
KL 45 -0.557545011793278 -0.069845 0.604710953865422 -1.74275670242637 0.62766667883981
KL 45 -1.4051462159258 -1.132682 0.69998039098884 -2.77708257214819 -0.0332098597034103
KL 45 -0.590536203553596 -0.418702 0.680826764387197 -1.92493214146344 0.743859734356247
KL 45 -0.403994606207321 -0.027028 0.639663501365727 -1.65771203110893 0.849722818694292
KL 28 1.03661456709388 1.082212 0.497880702741427 0.0607863211231867 2.01244281306456
KL 11 1.86810291691937 2.292127 0.467458366791888 0.951901353735357 2.78430448010338
KL 45 -0.746956227606308 -0.54167 0.66029384318188 -2.04110837945633 0.547195924243715
KL 45 -0.948059249218274 -0.784641 0.713964091742229 -2.34740315528789 0.451284656851345
KL 45 -0.621945597667937 -0.530937 0.788335586574873 -2.16705495508594 0.923163759750071
KL 45 0.27507114275473 0.710164 0.560108353024116 -0.822721056612584 1.37286334212204
KL 45 -1.00724621420265 -0.752351 0.683354507198153 -2.34659643698415 0.332104008578844
KL 45 -0.306422020987865 0.087749 0.654253096492018 -1.58873452688603 0.975890484910298
KL 45 -1.24891458048502 -1.048327 0.721491134657562 -2.66301121957878 0.165182058608738
KL 45 -0.945646488912823 -0.551338 0.679074575903686 -2.27660820050086 0.385315222675212
KL 45 -0.638986812958457 -0.19531 0.631134205822518 -1.87598712578188 0.598013499864968
KL 45 -0.444656337279696 -0.042719 0.605374491674213 -1.6311685381204 0.741855863561005
KL 45 -0.627509609947942 -0.771789 0.78768719425176 -2.1713481417648 0.916328921868913
KL 45 -0.462434603903209 -0.239328 0.668146262688116 -1.77197721517695 0.847108007370537
KL 45 0.130261656317665 0.607309 0.532616628083276 -0.913647752292721 1.17417106492805
KL 45 -1.04604746460752 -0.767647 0.712702437009835 -2.44291857284072 0.350823643625682
KL 45 -0.261659371616196 0.122425 0.633391630652817 -1.50308415580481 0.979765412572421
KL 45 -1.12494009983705 -1.006579 0.754349515892604 -2.60343798274178 0.353557783067675
KL 45 -0.784659980474641 -0.484394 0.691067645815452 -2.13912767715381 0.569807716204527
KL 45 -1.38938275450517 -1.115753 0.699287199850871 -2.75996048106274 -0.0188050279476017
KL 45 -0.946627027115815 -0.73021 0.7017225273168 -2.32197790779717 0.428723853565536
KL 45 -0.293395710725216 0.040925 0.64561169490311 -1.55877138073317 0.971979959282741
KL 45 -0.149843443540693 0.316199 0.579816390450205 -1.28626268646911 0.986575799387723
KL 45 -0.256196586944507 0.016182 0.712960663296602 -1.65357380939963 1.14118063551062
KL 45 -0.873222164676059 -0.853974 0.730619935630975 -2.30521092489974 0.558766595547625
KL 45 -1.09866126078387 -1.025166 0.762962950155215 -2.59404116462652 0.39671864305878
KL 45 -1.21078037185105 -1.067643 0.743621211047942 -2.66825116364507 0.246690419942977
KL 45 -0.308664090160773 -0.170393 0.69334841445916 -1.66760201123868 1.05027383091713
KL 45 0.40163032614741 0.741443 0.554761732568495 -0.685682689687881 1.4889433419827
KL 45 0.245676510772189 0.276918 0.627765912260337 -0.984722067980002 1.47607508952438
KL 45 -0.268969150912528 0.033566 0.665321843382824 -1.57297600207066 1.03503770024561
KL 45 -1.37013449438765 -1.103314 0.700822385144675 -2.74372112883067 0.00345214005537398
KL 45 0.0775583406963422 0.535125 0.575746182731145 -1.05088344169312 1.2060001230858
KL 45 -0.282767380085425 0.121203 0.585728554657591 -1.430774251931 0.865239491760153
KL 24 0.617103146876838 1.006876 0.497489055490177 -0.357957484586757 1.59216377834043
KL 45 -0.291845203469676 0.327803 0.555123866288482 -1.37986798835373 0.796177581414378
KL 16 1.43059109778442 1.669031 0.459389178431166 0.530204853171889 2.33097734239695
KL 45 -0.297177074642132 0.068818 0.629273208007699 -1.5305298987732 0.936175749488941
KL 45 -0.591805862038429 -0.108395 0.674361073238497 -1.91352927816166 0.729917554084801
KL 45 -1.06234297964121 -0.94347 0.711080618245634 -2.45603538150713 0.331349422224704
KL 45 -0.394630473565331 0.024685 0.612784407312484 -1.59566584218552 0.80640489505486
KL 45 -1.44880452647969 -1.147924 0.699351990227067 -2.81950923984115 -0.0780998131182358
KL 45 0.322328057843443 0.747741 0.518829878645148 -0.694559818404333 1.33921593409122
KL 45 -0.599046347846758 -0.443458 0.710716633274288 -1.99202535227792 0.793932656584408
KL 45 -0.726394554300091 -0.727743 0.757458006065238 -2.21098496598948 0.758195857389297
KL 45 -1.07751919858883 -0.968254 0.726622932989758 -2.50167397758962 0.346635580411953
KL 45 -0.898779793597098 -0.78957 0.735002837585684 -2.33935888379978 0.541799296605586
KL 45 -0.708239777806112 -0.196606 0.632461543400718 -1.94784162447813 0.531362068865911
KL 45 0.0748802295168438 0.40756 0.622948608819261 -1.14607660798824 1.29583706702193
KL 45 -0.52481330456373 -0.157835 0.67688057391223 -1.8514748512665 0.801848242139042
KL 32 0.616945014130625 1.08199 0.493540065209413 -0.350375738607373 1.58426576686862
KL 45 0.177340512316889 0.525727 0.57901987336854 -0.957517585818392 1.31219861045217
KL 45 -0.195556965987667 0.1291 0.618926003112496 -1.40862964118349 1.01751570920815
KL 45 -0.525278794205832 -0.323471 0.689273100462343 -1.87622924662428 0.82567165821262
KL 27 1.17274101886609 1.301929 0.460239732294461 0.270687719314588 2.07479431841759
KL 45 -0.643519940091919 -0.446604 0.684404733734617 -1.98492856906049 0.697888688876656
KL 27 0.662149678499117 0.906617 0.498444149473152 -0.31478290277296 1.63908225977119
KL 45 0.57669194818489 0.880621 0.506800179923016 -0.41661815182264 1.57000204819242
KL 45 -0.307114036093231 0.078488 0.634845867365688 -1.55138907186407 0.937160999677609
KL 45 -0.114250417087961 0.323797 0.597751227377974 -1.2858212944634 1.05732046028748
KL 45 -0.943195442817604 -0.7575 0.739415793184909 -2.39242376706014 0.506032881424935
KL 45 -0.751932150598529 -0.880065 0.780968106796563 -2.28260151299422 0.778737211797164
KL 45 -0.0800429109300869 0.303375 0.629882041316146 -1.3145890264183 1.15450320455813
KL 45 -0.611263583720003 -0.215069 0.618723433891833 -1.82393923053894 0.601412063098938
KL 45 -0.0938230782750992 0.41954 0.556029045009785 -1.18361998085248 0.99597382430228
KL 45 -0.187573813884927 0.052537 0.684958558441977 -1.53006791933368 1.15492029156382
KL 45 -0.312968456647099 -0.032809 0.668728759861948 -1.62365274140265 0.997715828108453
KL 34 0.828130326446712 0.952822 0.487406365686959 -0.127168596135286 1.78342924902871
KL 45 -0.521119003758874 -0.23217 0.662526281394835 -1.819646654104 0.777408646586252
KL 45 0.135790858116987 0.395711 0.649279370155798 -1.13677332329323 1.4083550395272
KL 45 -0.637325662804568 -0.081231 0.606043418001996 -1.82514893515603 0.550497609546897
KL 45 -0.326358437518438 0.270248 0.577054972894719 -1.45736540149182 0.804648526454948
KL 28 0.692654220438911 0.985913 0.499916613016701 -0.287164336347071 1.67247277722489
KL 45 0.30203783182729 0.663819 0.602484072406487 -0.878809251348446 1.48288491500303
KL 21 1.02119493383429 1.282324 0.473396404654039 0.0933550303016222 1.94903483736695
KL 45 -0.279746693116018 0.26369 0.586256280058097 -1.42878788774032 0.869294501508279
KL 45 0.330411347273305 0.77159 0.538157483117114 -0.72435793764696 1.38518063219357
KL 45 -0.150423928367721 0.304508 0.61398055137651 -1.35380369627372 1.05295583953828
KL 45 -1.09811744161268 -0.808668 0.678770721698606 -2.42848360990221 0.232248726676844
KL 45 0.657804417280822 1.035399 0.521356497998759 -0.364035541902674 1.67964437646432
KL 45 -1.13398180993734 -0.762101 0.665604548446983 -2.43854275283947 0.170579132964791
KL 39 0.931980744169594 1.248828 0.499698782569651 -0.0474108727854335 1.91137236112462
KL 18 1.37873687869517 1.610783 0.47577255214332 0.446239811661553 2.31123394572878
KL 45 -0.333232901593617 0.012804 0.65672354198435 -1.62038739168252 0.953921588495287
KL 45 -0.807965903441992 -0.585911 0.70604545062639 -2.19178955811807 0.575857751234085
KL 45 -1.11074811761827 -0.719619 0.675934960608682 -2.43555629630279 0.214060061066243
KL 45 -0.396377745574724 0.004835 0.633306918076257 -1.63763649616425 0.844881005014798
KL 16 1.56919392593794 1.88331 0.447850111220232 0.69142383747403 2.44696401440185
KL 45 -0.875949036505464 -0.682928 0.730830713140816 -2.30835091305719 0.55645284004626
KL 45 0.156497105013595 0.520716 0.547962217685972 -0.917489106539607 1.2304833165668
KL 45 -0.542991074212231 -0.440176 0.67184935763673 -1.85979161821659 0.77380946979213
KL 45 -0.439742072829313 0.223953 0.569866627765039 -1.55666013924008 0.677175993581455
KL 45 -0.988036370722945 -0.710224 0.674626630754184 -2.31028027001275 0.334207528566857
KL 45 -0.418598823358983 -0.018349 0.662873534980897 -1.71780707822629 0.880609431508326
KL 45 0.386554368397589 0.754321 0.515553721219065 -0.623912357287381 1.39702109408256
KL 45 -1.19382581978786 -0.891048 0.696092905282165 -2.55814284403475 0.170491204459039
KL 45 -0.48676680133308 -0.819759 0.842601918186751 -2.13823621428348 1.16470261161732
KL 45 -1.48061668493951 -1.156171 0.689238584703118 -2.83149948771298 -0.129733882166041
KL 45 -0.733151938258317 -0.337007 0.625210242626323 -1.95854149657146 0.492237620054825
KL 45 -0.801503271118675 -0.532069 0.675566101752981 -2.12558849973064 0.52258195749329
KL 45 -0.501958902615383 -0.38195 0.725216243299151 -1.92335662048516 0.91943881525439
KL 26 0.844678478249484 1.245065 0.492694613919945 -0.120985220410476 1.81034217690944
KL 45 -0.790052480582953 -0.794622 0.730009410191816 -2.22084463293424 0.640739671768333
KL 45 -0.725725627044925 -0.516356 0.67718883433749 -2.05299135307907 0.601540098989216
KL 45 -0.393252893215839 -0.097462 0.657254580251665 -1.68144819918309 0.894942412751416
KL 45 0.403340478655843 0.751697 0.522742082761547 -0.621215176760246 1.42789613407193
KL 45 -1.46604249113844 -1.146718 0.702719796989131 -2.84334798446044 -0.0887369978164478
KL 45 -0.203376104635101 -0.144844 0.702216104592383 -1.57969437900018 1.17294216972998
KL 45 -0.203500707589407 0.051404 0.652534488216112 -1.48244480316326 1.07544338798445
KL 45 -0.352612029861913 0.028988 0.703168221121592 -1.73079641833333 1.0255723586095
KL 45 -0.725788208452154 -0.400407 0.665374728954165 -2.02989871342542 0.57832229652111
KL 45 -1.05082019759573 -0.992624 0.765956664128911 -2.55206767300684 0.450427277815376
KL 45 -0.610108234730778 -0.225088 0.629970281297409 -1.84482729740427 0.624610827942711
KL 45 -1.10383184931366 -0.837989 0.693781052177045 -2.46361772473697 0.255954026109654
KL 45 -0.590720607017563 -0.384463 0.69294799958437 -1.948873729362 0.767432515326879
KL 45 -1.35826418052084 -1.118084 0.735264798279326 -2.79935670424843 0.0828283432067429
KL 22 1.18089030466639 1.393122 0.491285295941237 0.217988818487467 2.14379179084532
KL 45 -1.34731543703407 -0.97145 0.674937807808827 -2.67016923214379 -0.0244616419243568
KL 45 0.233306072288462 0.683928 0.570581663268098 -0.885013437955971 1.3516255825329
KL 45 -1.04527682627144 -0.932436 0.710993681998925 -2.43879883622485 0.348245183681981
KL 45 0.0735744883213702 0.156195 0.706464254984408 -1.31107000781299 1.45821898445573
KL 45 -0.730054604049714 -0.290691 0.666309314054569 -2.03599686216026 0.575887654060829
KL 35 0.190456060645978 0.656812 0.499124369863096 -0.787809728091938 1.16872184938389
KL 45 -1.09441246212172 -0.873271 0.711742457111955 -2.4894020443292 0.300577120085753
KL 45 -0.925543518110981 -0.927156 0.765065762552955 -2.42504485851945 0.573957822297484
KL 45 -0.762860839497064 -0.51771 0.683103129413957 -2.10171837087502 0.575996691880894
KL 45 -1.16035383820778 -0.821524 0.692091602888206 -2.51682845387126 0.196120777455705
KL 45 -0.129859717644585 -0.172738 0.731013564051887 -1.56261997539655 1.30290054010738
KL 27 0.824220549571658 1.214984 0.484333561594789 -0.125055787658139 1.77349688680146
KL 45 -0.923197342734383 -0.654529 0.701229769338468 -2.29758243552511 0.451187750056344
KL 45 -0.06768030982338 0.374777 0.571866462488876 -1.1885179802679 1.05315736062114
KL 45 -1.0410555383396 -0.752228 0.685369128761528 -2.38435434682779 0.30224327014859
KL 45 -0.352924025500908 -0.310263 0.677162053868068 -1.68013726277949 0.974289211777677
KL 45 -0.162633479069331 0.419083 0.541359648309684 -1.22367889243958 0.898411934300919
KL 45 -1.17138658434088 -1.024553 0.721667319340469 -2.58582853906776 0.243055370386007
KL 45 -1.10978601259497 -1.031497 0.790020924230979 -2.65819857112074 0.438626545930794
KL 45 -0.773869124995599 -0.268172 0.599021700005648 -1.94793008296463 0.400191832973428
KL 45 -0.55818006008912 -0.367977 0.694229490064769 -1.91884485762167 0.802484737443433
KL 45 -0.679902996167565 -0.438684 0.665133333597897 -1.98354037493651 0.623734382601378
KL 45 -0.306585973803711 -0.099556 0.667199711827774 -1.61427337948165 1.00110143187423
KL 45 0.062108528089659 0.579673 0.518730698167695 -0.95458495799434 1.07880201417366
KL 45 0.291832637652263 0.549933 0.654483033641462 -0.990930536777518 1.57459581208204
KL 45 -0.216264104397861 -0.017087 0.745961189708045 -1.67832117009028 1.24579296129456
KL 45 -1.12473165275396 -0.982232 0.731664359296575 -2.55876744574682 0.309304140238901
KL 45 -0.799460011546062 -0.371633 0.634426960003432 -2.04291400397402 0.443993980881899
KL 45 -1.21711174754799 -0.76149 0.658957002249681 -2.50864373931784 0.0744202442218678
KL 45 -0.288649491386751 0.200023 0.616962538720872 -1.49787384709006 0.920574864316557
KL 45 -1.14443796757874 -1.033912 0.716293452479464 -2.54834733680034 0.259471401642861
KL 45 -0.166732052579632 0.39513 0.571231575000383 -1.28632536641247 0.95286126125321
KL 45 -0.745779865401767 -0.262039 0.61177346610078 -1.94483382565653 0.453274094852998
KL 20 1.56925221178703 1.446446 0.468113230934748 0.65176713846824 2.48673728510581
KL 29 0.439944459133973 0.946834 0.495121069179754 -0.530475004445309 1.41036392271325
KL 45 -1.04819751130347 -0.51249 0.628317682797666 -2.27967754043656 0.183282517829612
KL 45 0.512826693446899 0.976966 0.523342882565937 -0.512906507947712 1.53855989484151
KL 45 -0.0072325491426093 0.31573 0.64829913007186 -1.2778754952921 1.26341039700688
KL 34 0.519751174248838 0.941488 0.497071300006248 -0.454490671511913 1.49399302000959
KL 45 0.0791335244431185 0.479361 0.567947445293829 -1.03402301344432 1.19229006233056
KL 12 1.98675544621353 1.652161 0.435904751645422 1.13239783229863 2.84111306012844
KL 45 -0.948901644803305 -0.746485 0.698098336727046 -2.31714924245563 0.419345952849021
KL 20 0.962558922413489 1.11949 0.498204850878067 -0.0139046422306719 1.93902248705765
KL 45 -0.566952675951161 -0.137077 0.66952561989558 -1.87919877767335 0.74529342577103
KL 45 -1.17071386427908 -0.917201 0.710310408777983 -2.56289668332786 0.221468954769686
KL 45 -0.409606710515454 -0.869693 1.00320140972083 -2.37584534280809 1.55663192177718
KL 45 -0.604846371249669 -0.162093 0.674098644133027 -1.92605543577768 0.716362693278346
KL 45 -0.852541101491477 -0.886906 0.767038450192101 -2.35590883862541 0.65082663564246
KL 25 0.776071937047146 1.134192 0.485651387711456 -0.175787291909206 1.7279311660035
KL 45 -0.138436019453098 0.42861 0.520112834494182 -1.15783844295874 0.880966404052541
KL 45 -0.941437553061171 -0.818028 0.73454552745266 -2.38112033187336 0.49824522575102
KL 45 -1.12254853053486 -0.738069 0.660162895259351 -2.41644402917288 0.171346968103155
KL 45 -0.131663981168947 0.317862 0.569854794028635 -1.24855885388256 0.985230891544668
KL 45 -1.00452994425183 -0.643747 0.663089622664578 -2.30416172319666 0.295101834692993
KL 45 -0.966452117350211 -0.713848 0.699009875773598 -2.33648629870428 0.403582064003858
KL 45 -0.118154775417303 0.282668 0.582014094455651 -1.25888143904507 1.02257188821047
KL 45 -0.661115566991692 -0.137058 0.62065547382264 -1.87757794249171 0.555346808508325
KL 45 -1.56209448999746 -1.18206 0.67576624018601 -2.88657198273008 -0.237616997264836
KL 45 0.42537425678649 0.766242 0.505514482519935 -0.565415922615985 1.41616443618896
KL 45 -0.227313250300128 0.146322 0.656326871957992 -1.51369028142362 1.05906378082337
KL 45 0.301191515174856 0.736548 0.566046317036316 -0.808238879797865 1.41062191014758
KL 45 0.560865070953067 0.936458 0.562199362430395 -0.541025431541888 1.66275557344802
KL 45 -0.939985297744456 -0.674824 0.692408983544779 -2.29708196806421 0.417111372575296
KL 45 -1.10275008168459 -1.022085 0.748595836504671 -2.56997096021038 0.364470796841202
KL 17 1.39572401461387 1.827964 0.483501687000232 0.448078121629059 2.34336990759868
KL 45 -0.79279601311037 -0.788513 0.715573555384873 -2.195294409954 0.609702383733258
KL 45 -0.492162208683148 -0.336499 0.692014037539083 -1.8484847990559 0.864160381689602
KL 23 0.582697183697807 0.851374 0.496891220519915 -0.391191712755377 1.55658608015099
KL 45 0.174252579640619 0.694669 0.52211802925768 -0.849079953383463 1.1975851126647
KL 45 -0.560511390462864 -0.105894 0.662296442697775 -1.8585885652395 0.73756578431377
KL 45 0.371012457318436 0.690023 0.598743202346121 -0.802502655268139 1.54452756990501
KL 45 -1.06833877402481 -0.767436 0.688816303147749 -2.41839392015842 0.2817163721088
KL 45 0.0901175903331293 0.210763 0.693278115776064 -1.26868254785775 1.44891772852401
KL 9 2.41605765154783 1.896732 0.481654674262984 1.47203183700701 3.36008346608865
KL 45 -0.501108349508363 -0.221639 0.676438825432898 -1.82690408510142 0.824687386084693
KL 45 -0.574778766060022 -0.185029 0.632237680250234 -1.81394184901963 0.664384316899588
KL 45 -0.0587156542254796 0.423972 0.566245077410975 -1.16853561237408 1.05110430392313
KL 45 -0.483818608533711 -0.248205 0.694278454556531 -1.84457937470664 0.876942157639218
KL 45 -1.03098003404482 -0.703657 0.67996703030322 -2.36369092411379 0.301730856024147
