"Rule" "itemsQttSelected" "thFinal" "trueTheta" "seFinal"
"MFI" "45" "-1.83743421427182" "0.585983505147488" "MFI"
"MFI" "45" "-1.71183429989469" "0.591032499571722" "MFI"
"MFI" "45" "-1.80632979115013" "0.59852869592567" "MFI"
"MFI" "45" "-1.49757422433275" "0.588687214378649" "MFI"
"MFI" "45" "-1.78951507286333" "0.574582299288049" "MFI"
"MFI" "45" "-1.50422614076602" "0.569703788203238" "MFI"
"MFI" "45" "-1.63727132749291" "0.615864451626294" "MFI"
"MFI" "45" "-1.81404068937501" "0.588436420030823" "MFI"
"MFI" "45" "-1.6107284017746" "0.566222549812729" "MFI"
"MFI" "45" "-1.54271431406343" "0.646335519063008" "MFI"
"MFI" "44" "-1.82272170693105" "0.586007912520704" "MFI"
"MFI" "45" "-1.62831923726537" "0.587251572146104" "MFI"
